2001,01,18,0,0,0
2001,03,01,9,0.0706212319078,0
2001,03,02,5,0.0131729959614,0
2009,01,01,26,0.481723757055,0
2009,01,02,0,0.0,0
2009,01,03,1,0.000462152727341,0
2009,01,05,3,0.000572046036518,0
2009,01,06,0,-2.88657986403e-15,0
2009,01,09,0,-2.88657986403e-15,0
2009,01,14,0,0.00053472273548,0
2009,01,15,2,0.000179264578427,0
2009,01,16,1,0.000109257778583,0
2009,01,17,1,0.000353076641515,0
2009,01,18,0,-1.11022302463e-15,0
2009,01,19,0,-1.11022302463e-15,0
2009,01,20,0,-1.11022302463e-15,0
2009,01,23,3,0.000429023416461,0
2009,01,25,2,0.000792533704347,0
2009,01,30,0,7.70879563746e-05,0
2009,01,31,0,0.000216307868452,0
2009,02,02,0,4.4408920985e-16,0
2009,02,03,0,0.000171362203201,0
2009,02,05,1,6.2366270555e-05,0
2009,02,08,2,0.000382922281717,0
2009,02,12,4,0.000245538199811,0
2009,02,15,2,0.000118267461803,0
2009,02,19,2,0.00120451376144,0
2009,02,21,2,0.000316197079314,0
2009,02,26,0,-2.44249065418e-15,0
2009,02,27,3,0.000915603226654,0
2009,03,03,0,0.000475435898216,0
2009,03,05,1,0.000957616851716,0
2009,03,06,1,0.000393981688323,0
2009,03,11,2,0.000830808689099,0
2009,03,12,2,0.00118625870919,0
2009,03,13,0,0.000247369011575,0
2009,03,17,1,0.00117120455563,0
2009,03,20,1,0.00136434588941,0
2009,03,21,1,0.000422244873324,0
2009,03,24,0,0.00116795468249,0
2009,03,25,0,4.4408920985e-16,0
2009,03,26,1,0.000229950111731,0
2009,03,27,0,8.881784197e-16,0
2009,03,29,0,0.000630722044245,0
2009,03,31,0,-4.4408920985e-16,0
2013,01,01,24,0.751733070562,0
2013,01,03,1,0.0290363483425,0
2013,01,06,2,0.0639064549453,0
2013,01,08,2,0.0646092648868,0
2013,01,09,0,-2.22044604925e-16,0
2013,01,10,1,0.0864668878394,0
2013,01,12,2,0.0137107881896,0
2013,01,13,2,0.00122693318999,0
2013,01,15,2,0.058013409071,0
2013,01,16,1,0.00565838181141,0
2013,01,17,3,0.0417697151214,0
2013,01,21,0,0.0909283616758,0
2013,01,22,1,0.0028816969443,0
2013,01,23,2,0.0729172903321,0
2013,01,24,1,0.0332481406303,0
2013,01,29,4,0.0643700375262,0
2013,01,31,2,0.0719926313499,0
2013,02,01,0,-6.66133814775e-16,0
2013,02,05,5,0.175831499868,0
2013,02,09,4,0.0999229106672,0
2013,02,10,0,0.00133832329515,0
2013,02,12,4,0.0949178756767,0
2013,02,13,2,0.054638857017,0
2013,02,14,3,0.0318911948902,0
2013,02,15,5,0.0547419059443,0
2013,02,16,7,0.0982931696165,0
2013,02,17,2,0.00120817246061,0
2013,02,18,4,0.00120817246061,0
2013,02,19,6,0.0177074787697,0
2013,02,26,6,0.153954771033,0
2013,02,27,3,0.0810865023006,0
2013,03,01,5,0.100614772504,0
2013,03,02,1,0.0209708036604,0
2013,03,04,2,0.000964529278786,0
2013,03,05,5,0.0714012667387,0
2013,03,07,4,0.0209123414502,0
2013,03,08,3,0.0670812335682,0
2013,03,09,5,0.108679568852,0
2013,03,10,1,0.00124864916029,0
2013,03,11,0,-4.4408920985e-16,0
2013,03,12,1,0.0888737662128,0
2013,03,13,3,0.0192532775724,0
2013,03,14,1,0.0198963372792,0
2013,03,15,3,0.0397748794758,0
2013,03,16,3,0.0524518129126,0
2013,03,19,5,0.0857227596903,0
2013,03,20,5,0.0791132162158,0
2013,03,21,4,0.00101822540594,0
2013,03,25,5,0.0639590263815,0
2013,03,26,3,0.0610238304077,0
2013,03,28,2,0.0142749060768,0
2013,03,31,5,0.0570531873806,0
2017,01,01,17,0.467489015814,0
2017,01,02,0,0.000426639890798,0
2017,01,03,0,0.000426639890798,0
2017,01,04,1,0.00513142827669,0
2017,01,05,1,0.00460467633252,0
2017,01,06,2,0.0111461774876,0
2017,01,07,1,0.00324821653602,0
2017,01,08,1,0.000442307004223,0
2017,01,09,2,0.000442307004223,0
2017,02,01,12,0.190115442468,0
2017,02,08,0,0.000811566224194,0
2017,02,12,0,0.00162248229423,0
2017,02,14,0,0.00162248229423,0
2017,02,26,0,0.00162248229423,0
2017,03,03,3,0.0317169154804,0
